Timestamp,Voltage,Current,Power,Energy
2026-01-02 19:03:00,226.12,1.77,399.53,1127.7858
2026-01-02 19:04:00,225.48,1.82,409.57,1128.1953
2026-01-02 19:05:00,216.87,2.14,464.93,1128.6603
2026-01-02 19:06:00,213.4,1.42,302.6,1128.9629
2026-01-02 19:07:00,218.99,1.82,398.77,1129.3616
2026-01-02 19:08:00,216.0,1.57,339.16,1129.7008
2026-01-02 19:09:00,219.68,1.55,341.54,1130.0423
2026-01-02 19:10:00,226.19,0.95,213.77,1130.2561
2026-01-02 19:11:00,217.71,2.67,581.22,1130.8373
2026-01-02 19:12:00,219.79,1.66,364.13,1131.2014
2026-01-02 19:13:00,220.29,2.58,568.72,1131.7702
2026-01-02 19:14:00,224.24,2.53,568.32,1132.3385
2026-01-02 19:15:00,208.77,1.36,283.29,1132.6218
2026-01-02 19:16:00,216.97,1.46,315.86,1132.9376
2026-01-02 19:17:00,221.06,3.28,725.12,1133.6628
2026-01-02 19:18:00,226.0,2.88,649.86,1134.3126
2026-01-02 19:19:00,217.54,1.98,431.65,1134.7443
2026-01-02 19:20:00,210.62,2.13,448.34,1135.1926
2026-01-02 19:21:00,223.1,1.68,375.83,1135.5684
2026-01-02 19:22:00,216.82,2.22,480.52,1136.0489
2026-01-02 19:23:00,214.05,1.64,351.35,1136.4003
2026-01-02 19:24:00,216.88,0.98,213.37,1136.6137
2026-01-02 19:25:00,219.08,1.34,293.39,1136.9071
2026-01-02 19:26:00,216.98,2.01,436.24,1137.3433
2026-01-02 19:27:00,208.97,1.43,299.76,1137.6431
2026-01-02 19:28:00,224.49,1.97,441.42,1138.0845
2026-01-02 19:29:00,226.37,1.46,331.11,1138.4156
2026-01-02 19:30:00,223.26,1.61,359.18,1138.7748
2026-01-02 19:31:00,214.31,2.43,520.04,1139.2948
2026-01-02 19:32:00,218.99,2.12,465.08,1139.7599
2026-01-02 19:33:00,219.97,2.0,438.87,1140.1988
2026-01-02 19:34:00,222.99,2.44,543.99,1140.7428
2026-01-02 19:35:00,223.34,2.24,500.35,1141.2431
2026-01-02 19:36:00,216.33,2.72,589.13,1141.8322
2026-01-02 19:37:00,220.41,1.77,390.14,1142.2224
2026-01-02 19:38:00,222.29,1.79,396.82,1142.6192
2026-01-02 19:39:00,227.28,1.35,306.7,1142.9259
2026-01-02 19:40:00,223.52,1.79,399.1,1143.325
2026-01-02 19:41:00,223.95,2.48,555.92,1143.8809
2026-01-02 19:42:00,220.42,2.65,584.11,1144.465
2026-01-02 19:43:00,227.05,2.48,563.12,1145.0282
2026-01-02 19:44:00,222.05,1.1,244.9,1145.2731
2026-01-02 19:45:00,215.69,2.54,548.2,1145.8213
2026-01-02 19:46:00,227.02,1.08,245.35,1146.0666
2026-01-02 19:47:00,223.49,2.45,547.34,1146.6139
2026-01-02 19:48:00,217.78,1.82,395.52,1147.0095
2026-01-02 19:49:00,217.6,2.35,511.64,1147.5211
2026-01-02 19:50:00,221.48,1.33,295.41,1147.8165
2026-01-02 19:51:00,222.32,2.59,574.82,1148.3913
2026-01-02 19:52:00,220.99,1.27,280.1,1148.6714
2026-01-02 19:53:00,221.56,1.67,369.06,1149.0405
2026-01-02 19:54:00,228.5,1.5,342.97,1149.3835
2026-01-02 19:55:00,225.36,1.12,253.04,1149.6365
2026-01-02 19:56:00,220.95,2.05,452.35,1150.0889
2026-01-02 19:57:00,224.71,2.9,652.33,1150.7412
2026-01-02 19:58:00,214.84,3.33,716.15,1151.4573
2026-01-02 19:59:00,221.99,2.05,454.76,1151.9121
2026-01-02 20:00:00,229.05,2.56,585.98,1152.4981
2026-01-02 20:01:00,218.91,2.12,463.22,1152.9613
2026-01-02 20:02:00,215.76,2.25,485.34,1153.4467
2026-01-02 20:03:00,216.74,1.83,396.4,1153.8431
2026-01-02 20:04:00,214.55,2.1,450.03,1154.2931
2026-01-02 20:05:00,216.08,2.27,490.22,1154.7833
2026-01-02 20:06:00,218.15,1.71,373.2,1155.1565
2026-01-02 20:07:00,212.97,1.96,417.69,1155.5742
2026-01-02 20:08:00,220.08,1.97,433.73,1156.0079
2026-01-02 20:09:00,224.51,2.41,541.79,1156.5497
2026-01-02 20:10:00,215.46,1.47,316.08,1156.8658
2026-01-02 20:11:00,227.6,1.97,449.33,1157.3151
2026-01-02 20:12:00,222.55,2.96,657.87,1157.973
2026-01-02 20:13:00,225.15,2.58,581.35,1158.5543
2026-01-02 20:14:00,216.71,2.67,579.61,1159.134
2026-01-02 20:15:00,224.27,2.01,451.28,1159.5852
2026-01-02 20:16:00,214.54,2.16,463.51,1160.0488
2026-01-02 20:17:00,224.45,2.5,561.38,1160.6101
2026-01-02 20:18:00,220.86,2.78,614.02,1161.2242
2026-01-02 20:19:00,222.77,1.02,228.16,1161.4523
2026-01-02 20:20:00,214.12,1.34,287.41,1161.7397
2026-01-02 20:21:00,215.52,2.65,572.16,1162.3119
2026-01-02 20:22:00,222.99,1.86,415.1,1162.727
2026-01-02 20:23:00,215.26,1.66,358.22,1163.0852
2026-01-02 20:24:00,222.32,1.37,305.22,1163.3904
2026-01-02 20:25:00,213.16,1.72,367.17,1163.7576
2026-01-02 20:26:00,224.24,1.3,291.25,1164.0488
2026-01-02 20:27:00,213.84,3.05,651.25,1164.7001
2026-01-02 20:28:00,222.76,1.99,443.02,1165.1431
2026-01-02 20:29:00,223.13,1.97,439.79,1165.5829
2026-01-02 20:30:00,216.52,2.29,496.7,1166.0796
2026-01-02 20:31:00,222.91,2.48,553.08,1166.6327
2026-01-02 20:32:00,221.3,2.47,547.27,1167.18
2026-01-02 20:33:00,217.31,2.54,551.26,1167.7312
2026-01-02 20:34:00,214.96,1.68,362.11,1168.0933
2026-01-02 20:35:00,210.19,1.85,389.07,1168.4824
2026-01-02 20:36:00,221.75,2.38,528.76,1169.0112
2026-01-02 20:37:00,212.18,1.74,368.4,1169.3796
2026-01-02 20:38:00,220.48,2.0,440.39,1169.82
2026-01-02 20:39:00,218.68,2.2,480.97,1170.3009
2026-01-02 20:40:00,223.4,2.39,534.49,1170.8354
2026-01-02 20:41:00,218.49,1.11,242.78,1171.0782
2026-01-02 20:42:00,218.35,2.36,514.74,1171.5929
2026-01-02 20:43:00,223.66,1.88,421.18,1172.0141
2026-01-02 20:44:00,221.68,2.35,521.76,1172.5359
2026-01-02 20:45:00,221.58,2.39,529.24,1173.0651
2026-01-02 20:46:00,222.35,2.8,623.45,1173.6886
2026-01-02 20:47:00,212.32,2.68,568.33,1174.2569
2026-01-02 20:48:00,223.78,2.67,598.24,1174.8551
2026-01-02 20:49:00,223.06,2.72,607.14,1175.4623
2026-01-02 20:50:00,214.92,2.15,461.14,1175.9234
2026-01-02 20:51:00,218.78,2.02,441.08,1176.3645
2026-01-02 20:52:00,219.8,2.44,535.53,1176.9
2026-01-02 20:53:00,219.33,2.37,518.94,1177.419
2026-01-02 20:54:00,221.67,1.85,409.08,1177.828
2026-01-02 20:55:00,227.16,2.2,500.29,1178.3283
2026-01-02 20:56:00,225.41,1.98,446.86,1178.7752
2026-01-02 20:57:00,213.44,1.57,335.75,1179.1109
2026-01-02 20:58:00,223.11,2.65,590.18,1179.7011
2026-01-02 20:59:00,226.64,2.03,459.54,1180.1607
2026-01-02 21:00:00,221.93,3.02,671.21,1180.8319
2026-01-02 21:01:00,225.45,1.19,267.67,1181.0995
2026-01-02 21:02:00,230.06,1.72,396.08,1181.4956
2026-01-02 21:03:00,225.12,2.02,453.91,1181.9495
2026-01-02 21:04:00,221.25,2.57,568.31,1182.5178
2026-01-02 21:05:00,225.23,2.2,495.44,1183.0133
2026-01-02 21:06:00,220.72,2.16,475.71,1183.489
2026-01-02 21:07:00,220.12,1.44,316.17,1183.8052
2026-01-02 21:08:00,218.24,1.42,310.24,1184.1154
2026-01-02 21:09:00,227.82,2.16,492.37,1184.6078
2026-01-02 21:10:00,215.91,1.32,284.56,1184.8923
2026-01-02 21:11:00,227.66,1.73,394.78,1185.2871
2026-01-02 21:12:00,222.5,2.25,500.73,1185.7878
2026-01-02 21:13:00,213.0,1.51,321.39,1186.1092
2026-01-02 21:14:00,221.84,2.8,621.74,1186.731
2026-01-02 21:15:00,209.5,2.61,547.21,1187.2782
2026-01-02 21:16:00,223.13,1.21,270.94,1187.5491
2026-01-02 21:17:00,224.43,1.53,344.23,1187.8933
2026-01-02 21:18:00,217.04,0.86,186.03,1188.0794
2026-01-02 21:19:00,220.62,1.61,354.91,1188.4343
2026-01-02 21:20:00,229.77,2.38,547.59,1188.9819
2026-01-02 21:21:00,217.47,1.79,389.94,1189.3718
2026-01-02 21:22:00,214.71,2.23,478.88,1189.8507
2026-01-02 21:23:00,227.41,1.24,281.72,1190.1324
2026-01-02 21:24:00,229.81,2.4,551.32,1190.6837
2026-01-02 21:25:00,220.02,1.72,378.97,1191.0627
2026-01-02 21:26:00,225.06,2.01,451.48,1191.5142
2026-01-02 21:27:00,226.71,1.95,442.89,1191.9571
2026-01-02 21:28:00,216.29,1.36,295.07,1192.2521
2026-01-02 21:29:00,217.57,1.42,309.71,1192.5618
2026-01-02 21:30:00,226.15,2.48,561.74,1193.1236
2026-01-02 21:31:00,228.43,2.2,502.42,1193.626
2026-01-02 21:32:00,222.81,2.53,562.61,1194.1886
2026-01-02 21:33:00,215.6,2.16,466.2,1194.6548
2026-01-02 21:34:00,229.94,2.07,476.31,1195.1311
2026-01-02 21:35:00,217.35,1.14,247.12,1195.3782
2026-01-02 21:36:00,218.32,1.86,407.13,1195.7854
2026-01-02 21:37:00,221.71,1.99,440.39,1196.2258
2026-01-02 21:38:00,227.77,2.98,677.97,1196.9037
2026-01-02 21:39:00,224.27,2.34,525.57,1197.4293
2026-01-02 21:40:00,222.07,2.77,614.71,1198.044
2026-01-02 21:41:00,222.32,2.3,511.05,1198.5551
2026-01-02 21:42:00,220.22,1.64,362.11,1198.9172
2026-01-02 21:43:00,222.79,2.06,458.63,1199.3758
2026-01-02 21:44:00,207.35,2.12,439.2,1199.815
2026-01-02 21:45:00,218.52,1.53,334.42,1200.1494
2026-01-02 21:46:00,221.21,1.81,399.9,1200.5493
2026-01-02 21:47:00,214.24,1.9,406.45,1200.9558
2026-01-02 21:48:00,221.93,2.8,622.03,1201.5778
2026-01-02 21:49:00,218.98,0.96,210.14,1201.788
2026-01-02 21:50:00,228.78,2.6,595.49,1202.3834
2026-01-02 21:51:00,227.87,1.53,349.0,1202.7324
2026-01-02 21:52:00,217.67,1.31,286.01,1203.0184
2026-01-02 21:53:00,219.25,2.59,567.84,1203.5863
2026-01-02 21:54:00,219.63,2.37,519.63,1204.1059
2026-01-02 21:55:00,217.74,2.63,572.06,1204.678
2026-01-02 21:56:00,220.98,2.4,530.42,1205.2084
2026-01-02 21:57:00,216.21,3.03,655.1,1205.8635
2026-01-02 21:58:00,214.35,2.28,488.57,1206.3521
2026-01-02 21:59:00,223.11,1.92,428.77,1206.7808
2026-01-02 22:00:00,223.15,2.17,484.56,1207.2654
2026-01-02 22:01:00,215.98,2.62,566.24,1207.8316
2026-01-02 22:02:00,224.48,1.61,361.48,1208.1931
2026-01-02 22:03:00,216.84,1.67,363.01,1208.5561
2026-01-02 22:04:00,221.27,1.85,408.35,1208.9645
2026-01-02 22:05:00,224.1,0.95,212.38,1209.1769
2026-01-02 22:06:00,219.83,2.07,454.84,1209.6317
2026-01-02 22:07:00,222.27,1.06,234.93,1209.8666
2026-01-02 22:08:00,217.42,2.03,440.6,1210.3072
2026-01-02 22:09:00,219.02,2.43,532.79,1210.84
2026-01-02 22:10:00,218.97,1.76,385.73,1211.2258
2026-01-02 22:11:00,216.27,2.84,613.89,1211.8396
2026-01-02 22:12:00,219.12,1.27,278.22,1212.1179
2026-01-02 22:13:00,212.26,2.6,550.94,1212.6688
2026-01-02 22:14:00,217.54,2.34,508.52,1213.1773
2026-01-02 22:15:00,218.58,1.14,249.61,1213.4269
2026-01-02 22:16:00,218.72,3.36,733.89,1214.1608
2026-01-02 22:17:00,218.79,1.97,430.61,1214.5914
2026-01-02 22:18:00,219.69,1.56,342.99,1214.9344
2026-01-02 22:19:00,222.4,1.3,288.33,1215.2228
2026-01-02 22:20:00,224.37,1.89,424.06,1215.6468
2026-01-02 22:21:00,216.75,1.94,419.69,1216.0665
2026-01-02 22:22:00,213.98,2.05,438.95,1216.5055
2026-01-02 22:23:00,214.79,1.85,397.6,1216.9031
2026-01-02 22:24:00,217.56,2.32,504.01,1217.4071
2026-01-02 22:25:00,218.24,1.81,394.18,1217.8013
2026-01-02 22:26:00,216.15,1.03,223.18,1218.0244
2026-01-02 22:27:00,213.52,1.93,411.09,1218.4355
2026-01-02 22:28:00,217.72,0.82,177.72,1218.6132
2026-01-02 22:29:00,220.91,2.18,480.89,1219.0941
2026-01-02 22:30:00,222.98,1.51,336.77,1219.4309
2026-01-02 22:31:00,217.21,2.08,452.17,1219.8831
2026-01-02 22:32:00,217.94,2.66,579.06,1220.4621
2026-01-02 22:33:00,215.37,1.53,328.57,1220.7907
2026-01-02 22:34:00,219.84,2.53,556.34,1221.347
2026-01-02 22:35:00,215.76,1.78,384.76,1221.7318
2026-01-02 22:36:00,222.87,2.88,641.09,1222.3729
2026-01-02 22:37:00,211.07,1.82,383.6,1222.7565
2026-01-02 22:38:00,218.2,1.58,344.71,1223.1012
2026-01-02 22:39:00,221.51,2.34,519.12,1223.6203
2026-01-02 22:40:00,220.92,1.78,393.7,1224.014
2026-01-02 22:41:00,233.47,1.58,368.71,1224.3827
2026-01-02 22:42:00,221.75,1.76,390.52,1224.7733
2026-01-02 22:43:00,214.98,1.98,425.16,1225.1984
2026-01-02 22:44:00,219.52,2.67,586.36,1225.7848
2026-01-02 22:45:00,211.12,1.03,218.08,1226.0029
2026-01-02 22:46:00,219.6,2.01,441.73,1226.4446
2026-01-02 22:47:00,215.83,2.31,499.11,1226.9437
2026-01-02 22:48:00,224.58,2.1,470.88,1227.4146
2026-01-02 22:49:00,217.25,2.65,576.79,1227.9914
2026-01-02 22:50:00,219.42,1.96,430.68,1228.422
2026-01-02 22:51:00,216.82,1.91,413.64,1228.8357
2026-01-02 22:52:00,228.69,2.3,525.12,1229.3608
2026-01-02 22:53:00,218.39,2.05,447.63,1229.8084
2026-01-02 22:54:00,229.16,1.8,413.59,1230.222
2026-01-02 22:55:00,224.07,2.26,505.97,1230.728
2026-01-02 22:56:00,222.41,1.67,372.26,1231.1002
2026-01-02 22:57:00,221.84,1.69,375.89,1231.4761
2026-01-02 22:58:00,221.97,1.74,385.34,1231.8615
2026-01-02 22:59:00,210.36,2.68,563.04,1232.4245
2026-01-02 23:00:00,218.61,0.39,85.15,1232.5097
2026-01-02 23:01:00,224.23,2.2,492.8,1233.0025
2026-01-02 23:02:00,219.76,2.02,443.28,1233.4457
2026-01-02 23:03:00,212.97,1.16,246.96,1233.6927
2026-01-02 23:04:00,219.74,2.15,473.51,1234.1662
2026-01-02 23:05:00,228.52,2.24,511.4,1234.6776
2026-01-02 23:06:00,226.23,2.29,519.17,1235.1968
2026-01-02 23:07:00,219.69,0.67,148.09,1235.3449
2026-01-02 23:08:00,224.76,2.68,603.07,1235.9479
2026-01-02 23:09:00,218.17,1.63,355.86,1236.3038
2026-01-02 23:10:00,211.48,2.34,495.56,1236.7994
2026-01-02 23:11:00,215.38,2.37,510.56,1237.3099
2026-01-02 23:12:00,227.81,1.56,355.77,1237.6657
2026-01-02 23:13:00,218.63,2.33,509.46,1238.1751
2026-01-02 23:14:00,218.78,1.81,395.4,1238.5705
2026-01-02 23:15:00,218.5,0.96,210.7,1238.7812
2026-01-02 23:16:00,229.52,2.58,593.05,1239.3743
2026-01-02 23:17:00,228.13,1.61,367.85,1239.7421
2026-01-02 23:18:00,231.09,1.57,363.45,1240.1056
2026-01-02 23:19:00,219.2,1.8,394.23,1240.4998
2026-01-02 23:20:00,221.48,2.14,473.1,1240.9729
2026-01-02 23:21:00,212.42,1.97,418.75,1241.3917
2026-01-02 23:22:00,227.38,2.27,517.08,1241.9088
2026-01-02 23:23:00,214.16,1.33,284.89,1242.1937
2026-01-02 23:24:00,221.08,1.63,360.1,1242.5538
2026-01-02 23:25:00,214.51,1.94,416.59,1242.9703
2026-01-02 23:26:00,217.06,2.95,640.08,1243.6104
2026-01-02 23:27:00,215.81,1.94,419.35,1244.0298
2026-01-02 23:28:00,216.96,2.54,551.65,1244.5814
2026-01-02 23:29:00,217.3,2.02,438.8,1245.0202
2026-01-02 23:30:00,217.26,1.76,381.98,1245.4022
2026-01-02 23:31:00,224.17,1.88,420.68,1245.8229
2026-01-02 23:32:00,214.48,1.92,410.89,1246.2338
2026-01-02 23:33:00,221.1,2.3,508.94,1246.7427
2026-01-02 23:34:00,226.09,2.69,607.57,1247.3503
2026-01-02 23:35:00,217.43,2.18,473.97,1247.8243
2026-01-02 23:36:00,216.41,2.59,561.27,1248.3855
2026-01-02 23:37:00,218.85,1.52,332.12,1248.7176
2026-01-02 23:38:00,225.9,1.79,404.97,1249.1226
2026-01-02 23:39:00,220.97,1.64,361.92,1249.4845
2026-01-02 23:40:00,217.34,2.16,468.86,1249.9534
2026-01-02 23:41:00,222.42,1.82,404.92,1250.3583
2026-01-02 23:42:00,214.49,2.36,507.24,1250.8655
2026-01-02 23:43:00,223.41,1.53,342.82,1251.2084
2026-01-02 23:44:00,222.04,2.02,448.86,1251.6572
2026-01-02 23:45:00,218.46,2.34,511.95,1252.1692
2026-01-02 23:46:00,215.81,0.97,208.76,1252.3779
2026-01-02 23:47:00,215.57,3.06,659.81,1253.0377
2026-01-02 23:48:00,222.67,1.86,413.82,1253.4516
2026-01-02 23:49:00,226.14,0.99,223.31,1253.6749
2026-01-02 23:50:00,216.81,2.08,450.77,1254.1256
2026-01-02 23:51:00,222.29,2.02,448.3,1254.5739
2026-01-02 23:52:00,209.56,1.96,410.55,1254.9845
2026-01-02 23:53:00,217.08,2.5,541.74,1255.5262
2026-01-02 23:54:00,219.84,2.37,521.85,1256.0481
2026-01-02 23:55:00,215.45,2.15,462.99,1256.5111
2026-01-02 23:56:00,215.32,2.23,479.1,1256.9902
2026-01-02 23:57:00,216.66,1.95,422.02,1257.4122
2026-01-02 23:58:00,221.46,2.89,639.52,1258.0517
2026-01-02 23:59:00,219.06,1.26,276.11,1258.3278
2026-01-03 00:00:00,208.81,2.07,432.2,1258.76
2026-01-03 00:01:00,209.4,2.03,425.6,1259.1856
2026-01-03 00:02:00,216.97,2.41,522.16,1259.7078
2026-01-03 00:03:00,222.29,1.58,350.79,1260.0586
2026-01-03 00:04:00,206.26,1.13,232.7,1260.2913
2026-01-03 00:05:00,217.5,2.08,452.06,1260.7433
2026-01-03 00:06:00,217.37,2.14,465.3,1261.2086
2026-01-03 00:07:00,226.94,2.74,622.91,1261.8315
2026-01-03 00:08:00,218.07,1.36,297.63,1262.1292
2026-01-03 00:09:00,221.91,2.58,571.95,1262.7011
2026-01-03 00:10:00,220.71,3.18,702.66,1263.4038
2026-01-03 00:11:00,209.35,1.81,379.15,1263.7829
2026-01-03 00:12:00,223.84,1.35,303.2,1264.0861
2026-01-03 00:13:00,221.08,1.8,397.17,1264.4833
2026-01-03 00:14:00,222.54,2.01,446.64,1264.9299
2026-01-03 00:15:00,239.63,2.28,546.81,1265.4768
2026-01-03 00:16:00,209.58,1.7,357.19,1265.8339
2026-01-03 00:17:00,228.62,2.78,635.02,1266.469
2026-01-03 00:18:00,218.56,1.44,315.33,1266.7843
2026-01-03 00:19:00,221.44,1.13,250.31,1267.0346
2026-01-03 00:20:00,219.77,2.55,561.16,1267.5958
2026-01-03 00:21:00,217.88,0.86,187.96,1267.7837
2026-01-03 00:22:00,217.15,1.9,412.14,1268.1959
2026-01-03 00:23:00,221.65,3.56,788.81,1268.9847
2026-01-03 00:24:00,212.41,1.99,423.55,1269.4082
2026-01-03 00:25:00,223.75,1.44,322.12,1269.7303
2026-01-03 00:26:00,217.92,1.97,429.58,1270.1599
2026-01-03 00:27:00,214.35,1.97,423.25,1270.5832
2026-01-03 00:28:00,217.75,2.08,452.99,1271.0362
2026-01-03 00:29:00,226.29,2.33,527.5,1271.5637
2026-01-03 00:30:00,217.32,1.48,321.74,1271.8854
2026-01-03 00:31:00,221.79,2.84,630.73,1272.5161
2026-01-03 00:32:00,216.35,2.12,459.21,1272.9753
2026-01-03 00:33:00,223.79,2.36,528.9,1273.5042
2026-01-03 00:34:00,223.43,1.69,376.68,1273.8809
2026-01-03 00:35:00,229.24,2.64,605.93,1274.4869
2026-01-03 00:36:00,219.12,1.87,410.08,1274.8969
2026-01-03 00:37:00,223.34,2.14,477.68,1275.3746
2026-01-03 00:38:00,220.49,1.53,338.11,1275.7127
2026-01-03 00:39:00,226.48,1.5,340.07,1276.0528
2026-01-03 00:40:00,216.41,2.34,507.28,1276.5601
2026-01-03 00:41:00,223.73,1.78,397.83,1276.9579
2026-01-03 00:42:00,219.03,1.57,344.55,1277.3024
2026-01-03 00:43:00,219.68,1.68,368.71,1277.6712
2026-01-03 00:44:00,220.46,2.35,517.96,1278.1891
2026-01-03 00:45:00,221.26,1.69,372.93,1278.5621
2026-01-03 00:46:00,219.42,1.94,425.93,1278.988
2026-01-03 00:47:00,221.07,2.01,443.81,1279.4318
2026-01-03 00:48:00,227.89,1.04,237.31,1279.6691
2026-01-03 00:49:00,224.93,1.26,284.41,1279.9535
2026-01-03 00:50:00,224.35,2.17,486.41,1280.4399
2026-01-03 00:51:00,217.72,1.63,355.21,1280.7951
2026-01-03 00:52:00,215.55,2.53,545.0,1281.3401
2026-01-03 00:53:00,224.78,2.48,558.21,1281.8983
2026-01-03 00:54:00,224.38,2.36,529.44,1282.4278
2026-01-03 00:55:00,227.36,2.91,661.6,1283.0894
2026-01-03 00:56:00,216.98,1.96,424.95,1283.5143
2026-01-03 00:57:00,218.85,2.32,508.71,1284.023
2026-01-03 00:58:00,211.8,1.71,361.72,1284.3848
2026-01-03 00:59:00,218.04,3.23,703.43,1285.0882
2026-01-03 01:00:00,224.98,2.99,673.11,1285.7613
2026-01-03 01:01:00,217.67,2.01,436.63,1286.1979
2026-01-03 01:02:00,223.2,2.19,489.55,1286.6875
2026-01-03 01:03:00,219.05,2.68,586.97,1287.2744
2026-01-03 01:04:00,221.62,1.93,426.94,1287.7014
2026-01-03 01:05:00,214.26,1.67,358.18,1288.0596
2026-01-03 01:06:00,220.43,2.44,537.18,1288.5967
2026-01-03 01:07:00,205.04,2.04,418.13,1289.0149
2026-01-03 01:08:00,219.07,2.09,458.17,1289.473
2026-01-03 01:09:00,211.85,1.58,335.33,1289.8084
2026-01-03 01:10:00,226.03,1.14,257.94,1290.0663
2026-01-03 01:11:00,223.89,2.12,474.21,1290.5405
2026-01-03 01:12:00,222.33,2.45,545.27,1291.0858
2026-01-03 01:13:00,227.61,1.89,429.51,1291.5153
2026-01-03 01:14:00,215.26,2.72,585.11,1292.1004
2026-01-03 01:15:00,228.74,1.65,376.97,1292.4774
2026-01-03 01:16:00,224.66,1.47,330.85,1292.8082
2026-01-03 01:17:00,218.82,1.97,430.28,1293.2385
2026-01-03 01:18:00,225.68,1.96,442.04,1293.6805
2026-01-03 01:19:00,214.47,2.38,511.5,1294.192
2026-01-03 01:20:00,215.88,1.61,348.11,1294.5401
2026-01-03 01:21:00,216.96,2.68,582.32,1295.1225
2026-01-03 01:22:00,217.36,2.98,648.47,1295.7709
2026-01-03 01:23:00,214.72,1.98,425.23,1296.1962
2026-01-03 01:24:00,226.12,2.62,593.52,1296.7897
2026-01-03 01:25:00,218.71,1.47,321.88,1297.1116
2026-01-03 01:26:00,221.76,2.54,562.75,1297.6743
2026-01-03 01:27:00,217.15,2.52,548.0,1298.2223
2026-01-03 01:28:00,210.9,2.43,512.84,1298.7352
2026-01-03 01:29:00,221.35,1.99,440.98,1299.1761
2026-01-03 01:30:00,210.44,0.52,110.03,1299.2862
2026-01-03 01:31:00,219.66,1.68,368.83,1299.655
2026-01-03 01:32:00,213.16,1.69,359.61,1300.0146
2026-01-03 01:33:00,229.94,1.51,347.4,1300.362
2026-01-03 01:34:00,224.56,2.06,462.84,1300.8249
2026-01-03 01:35:00,220.53,1.79,394.86,1301.2197
2026-01-03 01:36:00,226.32,1.59,359.32,1301.579
2026-01-03 01:37:00,215.77,1.47,317.31,1301.8963
2026-01-03 01:38:00,222.72,1.64,365.76,1302.2621
2026-01-03 01:39:00,221.0,2.56,565.92,1302.828
2026-01-03 01:40:00,221.32,1.67,369.49,1303.1975
2026-01-03 01:41:00,226.36,1.74,394.44,1303.592
2026-01-03 01:42:00,223.66,1.77,396.25,1303.9882
2026-01-03 01:43:00,221.44,2.17,480.42,1304.4686
2026-01-03 01:44:00,211.73,2.23,471.75,1304.9404
2026-01-03 01:45:00,215.2,0.48,102.79,1305.0432
2026-01-03 01:46:00,219.39,2.51,550.84,1305.594
2026-01-03 01:47:00,220.47,2.72,599.27,1306.1933
2026-01-03 01:48:00,214.35,1.47,316.14,1306.5094
2026-01-03 01:49:00,232.06,1.51,351.3,1306.8607
2026-01-03 01:50:00,227.58,1.77,403.93,1307.2647
2026-01-03 01:51:00,223.01,1.62,361.72,1307.6264
2026-01-03 01:52:00,220.36,2.11,465.39,1308.0918
2026-01-03 01:53:00,218.94,1.03,224.79,1308.3166
2026-01-03 01:54:00,215.24,1.44,310.17,1308.6267
2026-01-03 01:55:00,220.39,2.77,610.38,1309.2371
2026-01-03 01:56:00,221.29,1.54,339.88,1309.577
2026-01-03 01:57:00,213.79,2.62,560.5,1310.1375
2026-01-03 01:58:00,221.67,2.18,482.73,1310.6202
2026-01-03 01:59:00,219.22,1.1,240.13,1310.8604
2026-01-03 02:00:00,210.46,2.32,487.78,1311.3481
2026-01-03 02:01:00,215.7,1.94,418.71,1311.7668
2026-01-03 02:02:00,217.93,1.77,386.23,1312.1531
2026-01-03 02:03:00,229.44,2.12,486.98,1312.6401
2026-01-03 02:04:00,222.78,2.24,498.44,1313.1385
2026-01-03 02:05:00,213.32,2.35,502.12,1313.6406
2026-01-03 02:06:00,222.43,2.59,575.9,1314.2165
2026-01-03 02:07:00,212.26,2.2,467.84,1314.6843
2026-01-03 02:08:00,225.41,1.31,295.78,1314.9801
2026-01-03 02:09:00,217.64,1.76,383.75,1315.3639
2026-01-03 02:10:00,219.53,3.47,762.11,1316.126
2026-01-03 02:11:00,226.63,2.36,535.35,1316.6613
2026-01-03 02:12:00,213.56,3.18,680.13,1317.3415
2026-01-03 02:13:00,213.01,2.7,574.65,1317.9161
2026-01-03 02:14:00,217.08,2.12,460.41,1318.3765
2026-01-03 02:15:00,225.19,2.15,484.32,1318.8608
2026-01-03 02:16:00,212.4,1.98,420.92,1319.2818
2026-01-03 02:17:00,205.84,1.13,232.82,1319.5146
2026-01-03 02:18:00,217.74,2.01,437.45,1319.952
2026-01-03 02:19:00,222.76,2.61,580.36,1320.5324
2026-01-03 02:20:00,226.0,1.7,384.24,1320.9167
2026-01-03 02:21:00,217.68,2.21,480.21,1321.3969
2026-01-03 02:22:00,217.94,2.43,528.68,1321.9255
2026-01-03 02:23:00,225.77,1.55,348.85,1322.2744
2026-01-03 02:24:00,210.65,1.77,373.77,1322.6482
2026-01-03 02:25:00,218.06,1.49,325.13,1322.9733
2026-01-03 02:26:00,220.95,1.59,351.07,1323.3244
2026-01-03 02:27:00,222.25,1.36,301.41,1323.6258
2026-01-03 02:28:00,217.45,1.55,337.0,1323.9628
2026-01-03 02:29:00,220.17,2.71,596.61,1324.5594
2026-01-03 02:30:00,207.56,1.54,320.11,1324.8795
2026-01-03 02:31:00,216.71,2.06,447.12,1325.3266
2026-01-03 02:32:00,222.27,1.75,388.65,1325.7153
2026-01-03 02:33:00,215.09,2.59,556.96,1326.2722
2026-01-03 02:34:00,220.29,2.66,585.01,1326.8572
